COLLECZIP,FIPSCOUNTY,TRAPTYPE,POOLSIZE,GENDER,TESTTYPE,RESULTTYPE,POSITIVE,LOGITUDE,LATITUDE,GENUS,WEEK_NEW,COLLECYEAR,CTY_WK_YEA,COLLECSAMP,COLLECDATE,Pool_ID,H1500W32,H1500W33,H1500W34,H1500W35,H1500W36,H1500W37,H1500W38,H1500W42,H3000W31,H3000W32,H3000W34,H3000W35,H3000W36,H3000W37,H3000W38,H3000W39,H3000W42
62549,MACON,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-88.87155,39.77938,Culex,32,2014,MACON_32_2014,B512,8/6/14,PID184788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62549,MACON,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.87155,39.77938,Culex,36,2014,MACON_36_2014,B694,9/3/14,PID184789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62549,MACON,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.87155,39.77938,Culex,36,2014,MACON_36_2014,B695,9/3/14,PID184790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62549,MACON,GRAVID TRAP,49,Female,RAMP WNV,NEGATIVE,0,-88.87155,39.77938,Culex,36,2014,MACON_36_2014,B696,9/3/14,PID184791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62549,MACON,GRAVID TRAP,50,Female,RAMP WNV,POSITIVE,1,-88.87155,39.77938,Culex,37,2014,MACON_37_2014,B731,9/10/14,PID184792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62549,MACON,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.87155,39.77938,Culex,37,2014,MACON_37_2014,B732,9/10/14,PID184793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62549,MACON,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.87155,39.77938,Culex,37,2014,MACON_37_2014,B733,9/10/14,PID184794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62549,MACON,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.87155,39.77938,Culex,37,2014,MACON_37_2014,B734,9/10/14,PID184795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62549,MACON,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.87155,39.77938,Culex,38,2014,MACON_38_2014,B758,9/17/14,PID184796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62549,MACON,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.87155,39.77938,Culex,23,2014,MACON_23_2014,B77,6/4/14,PID184797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62549,MACON,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.87155,39.77938,Culex,23,2014,MACON_23_2014,B78,6/4/14,PID184798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62549,MACON,GRAVID TRAP,49,Female,RAMP WNV,NEGATIVE,0,-88.87155,39.77938,Culex,23,2014,MACON_23_2014,B79,6/4/14,PID184799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62626,MACOUPIN,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-89.885479,39.276624,Culex,24,2014,MACOUPIN_24_2014,3,6/8/14,PID185631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62626,MACOUPIN,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-89.876106,39.28091,Culex,29,2014,MACOUPIN_29_2014,33,7/17/14,PID185636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62634,LOGAN,GRAVID TRAP,14,Female,VECWNV,NEGATIVE,0,-89.440599,40.071166,Culex,24,2014,LOGAN_24_2014,14-17,6/12/14,PID185687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62634,LOGAN,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-89.447077,40.062563,Culex,28,2014,LOGAN_28_2014,14-38,7/9/14,PID185688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62634,LOGAN,GRAVID TRAP,33,Female,VECWNV,NEGATIVE,0,-89.473597,40.020288,Culex,28,2014,LOGAN_28_2014,14-40,7/9/14,PID185689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62634,LOGAN,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-89.440599,40.071166,Culex,30,2014,LOGAN_30_2014,14-59,7/25/14,PID185690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62634,LOGAN,GRAVID TRAP,28,Female,VECWNV,NEGATIVE,0,-89.473597,40.020288,Culex,32,2014,LOGAN_32_2014,14-75,8/6/14,PID185691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62635,LOGAN,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-89.492044,40.307229,Culex,25,2014,LOGAN_25_2014,14-33,6/20/14,PID185716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62635,LOGAN,GRAVID TRAP,33,Female,VECWNV,NEGATIVE,0,-89.492044,40.307229,Culex,33,2014,LOGAN_33_2014,14-88,8/12/14,PID185717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62640,MACOUPIN,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-89.80109,39.43662,Culex,26,2014,MACOUPIN_26_2014,15,6/23/14,PID185795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62640,MACOUPIN,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-89.80109,39.43662,Culex,28,2014,MACOUPIN_28_2014,26,7/10/14,PID185854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62640,MACOUPIN,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-89.80109,39.43662,Culex,29,2014,MACOUPIN_29_2014,29,7/17/14,PID185859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62640,MACOUPIN,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-89.80109,39.43662,Culex,29,2014,MACOUPIN_29_2014,31,7/17/14,PID185865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62640,MACOUPIN,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-89.80109,39.43662,Culex,31,2014,MACOUPIN_31_2014,36,7/29/14,PID185873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62640,MACOUPIN,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-89.80109,39.43662,Culex,31,2014,MACOUPIN_31_2014,37,7/31/14,PID185874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62640,MACOUPIN,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-89.80109,39.43662,Culex,32,2014,MACOUPIN_32_2014,40,8/8/14,PID185880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62640,MACOUPIN,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-89.80109,39.43662,Culex,33,2014,MACOUPIN_33_2014,41,8/12/14,PID185884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62640,MACOUPIN,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-89.80109,39.43662,Culex,33,2014,MACOUPIN_33_2014,43,8/15/14,PID185889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62640,MACOUPIN,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-89.80109,39.43662,Culex,35,2014,MACOUPIN_35_2014,49,8/25/14,PID185902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62640,MACOUPIN,GRAVID TRAP,50,Female,VECWNV,POSITIVE,1,-89.80109,39.43662,Culex,35,2014,MACOUPIN_35_2014,54,8/29/14,PID185908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62640,MACOUPIN,GRAVID TRAP,50,Female,VECWNV,POSITIVE,1,-89.80109,39.43662,Culex,35,2014,MACOUPIN_35_2014,55,8/29/14,PID185910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62643,LOGAN,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-89.446299,40.24883,Culex,26,2014,LOGAN_26_2014,14-32,6/25/14,PID185990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62643,LOGAN,GRAVID TRAP,5,Female,VECWNV,NEGATIVE,0,-89.446299,40.24883,Culex,29,2014,LOGAN_29_2014,14-49,7/18/14,PID185991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62656,LOGAN,GRAVID TRAP,8,Female,VECWNV,NEGATIVE,0,-89.380077,40.170524,Culex,22,2014,LOGAN_22_2014,14-01,5/28/14,PID186226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62656,LOGAN,GRAVID TRAP,21,Female,VECWNV,NEGATIVE,0,-89.320215,40.089991,Culex,26,2014,LOGAN_26_2014,14-30,6/24/14,PID186227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62656,LOGAN,GRAVID TRAP,20,Female,VECWNV,NEGATIVE,0,-89.359669,40.187459,Culex,26,2014,LOGAN_26_2014,14-31,6/25/14,PID186228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62656,LOGAN,GRAVID TRAP,30,Female,VECWNV,NEGATIVE,0,-89.487315,40.169501,Culex,26,2014,LOGAN_26_2014,14-34,6/27/14,PID186229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62656,LOGAN,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-89.358552,40.163931,Culex,28,2014,LOGAN_28_2014,14-44,7/11/14,PID186230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62656,LOGAN,GRAVID TRAP,7,Female,VECWNV,NEGATIVE,0,-89.391003,40.122923,Culex,31,2014,LOGAN_31_2014,14-69,8/1/14,PID186231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62656,LOGAN,GRAVID TRAP,38,Female,VECWNV,NEGATIVE,0,-89.341902,40.13566,Culex,31,2014,LOGAN_31_2014,14-71,8/1/14,PID186232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62656,LOGAN,GRAVID TRAP,15,Female,VECWNV,NEGATIVE,0,-89.380077,40.170524,Culex,32,2014,LOGAN_32_2014,14-78,8/7/14,PID186233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62656,LOGAN,GRAVID TRAP,29,Female,VECWNV,NEGATIVE,0,-89.487315,40.169501,Culex,33,2014,LOGAN_33_2014,14-81,8/13/14,PID186234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62656,LOGAN,GRAVID TRAP,20,Female,VECWNV,NEGATIVE,0,-89.320215,40.089991,Culex,33,2014,LOGAN_33_2014,14-84,8/14/14,PID186235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62666,LOGAN,GRAVID TRAP,25,Female,VECWNV,NEGATIVE,0,-89.589132,40.118135,Culex,26,2014,LOGAN_26_2014,14-35,6/27/14,PID186403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62666,LOGAN,GRAVID TRAP,43,Female,VECWNV,NEGATIVE,0,-89.593512,40.095988,Culex,30,2014,LOGAN_30_2014,14-52,7/22/14,PID186404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62666,LOGAN,GRAVID TRAP,14,Female,VECWNV,NEGATIVE,0,-89.593512,40.095988,Culex,33,2014,LOGAN_33_2014,14-83,8/13/14,PID186405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62671,LOGAN,GRAVID TRAP,16,Female,VECWNV,NEGATIVE,0,-89.589593,40.193698,Culex,25,2014,LOGAN_25_2014,14-20,6/17/14,PID186417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62671,LOGAN,GRAVID TRAP,26,Female,VECWNV,NEGATIVE,0,-89.577039,40.18545,Culex,30,2014,LOGAN_30_2014,14-51,7/22/14,PID186418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62671,LOGAN,GRAVID TRAP,30,Female,VECWNV,NEGATIVE,0,-89.577039,40.18545,Culex,33,2014,LOGAN_33_2014,14-87,8/13/14,PID186419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62674,MACOUPIN,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-89.993283,39.438324,Culex,25,2014,MACOUPIN_25_2014,13,6/21/14,PID186449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62674,MACOUPIN,GRAVID TRAP,50,Female,VECWNV,POSITIVE,1,-89.993283,39.438324,Culex,36,2014,MACOUPIN_36_2014,57,9/2/14,PID186560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62674,MACOUPIN,GRAVID TRAP,50,Female,VECWNV,POSITIVE,1,-89.993283,39.438324,Culex,36,2014,MACOUPIN_36_2014,58,9/2/14,PID186566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62675,MENARD,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-89.83992,40.00143,Culex,27,2014,MENARD_27_2014,MEN14-01,7/1/14,PID186781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62675,MENARD,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-89.83992,40.00143,Culex,27,2014,MENARD_27_2014,MEN14-02,7/1/14,PID186782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62675,MENARD,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-89.83992,40.00143,Culex,29,2014,MENARD_29_2014,MEN14-03,7/15/14,PID186783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62675,MENARD,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-89.83992,40.00143,Culex,29,2014,MENARD_29_2014,MEN14-04,7/15/14,PID186784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62675,MENARD,GRAVID TRAP,15,Female,VECWNV,NEGATIVE,0,-89.83992,40.00143,Culex,29,2014,MENARD_29_2014,MEN14-05,7/15/14,PID186785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62675,MENARD,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-89.83992,40.00143,Culex,31,2014,MENARD_31_2014,MEN14-06,7/29/14,PID186786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62675,MENARD,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-89.83992,40.00143,Culex,33,2014,MENARD_33_2014,MEN14-07,8/12/14,PID186787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62675,MENARD,GRAVID TRAP,48,Female,VECWNV,NEGATIVE,0,-89.83992,40.00143,Culex,35,2014,MENARD_35_2014,MEN14-08,8/26/14,PID186788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62675,MENARD,GRAVID TRAP,10,Female,VECWNV,NEGATIVE,0,-89.83992,40.00143,Culex,37,2014,MENARD_37_2014,MEN14-09,9/9/14,PID186789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62681,SCHUYLER,GRAVID TRAP,10,Female,VECWNV,NEGATIVE,0,-90.56244,40.12148,Culex,23,2014,SCHUYLER_23_2014,SCY14-01,6/3/14,PID186812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62681,SCHUYLER,GRAVID TRAP,30,Female,VECWNV,NEGATIVE,0,-90.56244,40.12148,Culex,25,2014,SCHUYLER_25_2014,SCY14-02,6/17/14,PID186813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62681,SCHUYLER,GRAVID TRAP,35,Female,VECWNV,NEGATIVE,0,-90.56244,40.12148,Culex,25,2014,SCHUYLER_25_2014,SCY14-03,6/17/14,PID186814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62681,SCHUYLER,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-90.56244,40.12148,Culex,27,2014,SCHUYLER_27_2014,SCY14-04,7/1/14,PID186815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62681,SCHUYLER,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-90.56244,40.12148,Culex,27,2014,SCHUYLER_27_2014,SCY14-05,7/1/14,PID186816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62681,SCHUYLER,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-90.56244,40.12148,Culex,29,2014,SCHUYLER_29_2014,SCY14-06,7/15/14,PID186817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62681,SCHUYLER,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-90.56244,40.12148,Culex,29,2014,SCHUYLER_29_2014,SCY14-07,7/15/14,PID186818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62681,SCHUYLER,GRAVID TRAP,29,Female,VECWNV,NEGATIVE,0,-90.56244,40.12148,Culex,29,2014,SCHUYLER_29_2014,SCY14-08,7/15/14,PID186819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62681,SCHUYLER,GRAVID TRAP,25,Female,VECWNV,NEGATIVE,0,-90.56244,40.12148,Culex,31,2014,SCHUYLER_31_2014,SCY14-09,7/29/14,PID186820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62681,SCHUYLER,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-90.56244,40.12148,Culex,33,2014,SCHUYLER_33_2014,SCY14-10,8/12/14,PID186821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62681,SCHUYLER,GRAVID TRAP,50,Female,VECWNV,POSITIVE,1,-90.56244,40.12148,Culex,33,2014,SCHUYLER_33_2014,SCY14-11,8/12/14,PID186822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62681,SCHUYLER,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-90.56244,40.12148,Culex,35,2014,SCHUYLER_35_2014,SCY14-12,8/26/14,PID186823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62681,SCHUYLER,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-90.56244,40.12148,Culex,35,2014,SCHUYLER_35_2014,SCY14-13,8/26/14,PID186824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62681,SCHUYLER,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-90.56244,40.12148,Culex,35,2014,SCHUYLER_35_2014,SCY14-14,8/26/14,PID186825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62681,SCHUYLER,GRAVID TRAP,30,Female,VECWNV,NEGATIVE,0,-90.56244,40.12148,Culex,35,2014,SCHUYLER_35_2014,SCY14-15,8/26/14,PID186826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62681,SCHUYLER,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-90.56244,40.12148,Culex,37,2014,SCHUYLER_37_2014,SCY14-16,9/9/14,PID186827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62681,SCHUYLER,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-90.56244,40.12148,Culex,37,2014,SCHUYLER_37_2014,SCY14-17,9/9/14,PID186828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62681,SCHUYLER,GRAVID TRAP,45,Female,VECWNV,NEGATIVE,0,-90.56244,40.12148,Culex,37,2014,SCHUYLER_37_2014,SCY14-18,9/9/14,PID186829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62682,LOGAN,GRAVID TRAP,18,Female,VECWNV,NEGATIVE,0,-89.59768,40.303004,Culex,28,2014,LOGAN_28_2014,14-42,7/10/14,PID186855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62682,LOGAN,GRAVID TRAP,5,Female,VECWNV,NEGATIVE,0,-89.602517,40.296909,Culex,33,2014,LOGAN_33_2014,14-80,8/12/14,PID186856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62690,MACOUPIN,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-89.7668,39.505215,Culex,24,2014,MACOUPIN_24_2014,1,6/8/14,PID186880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62690,MACOUPIN,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-89.7668,39.505215,Culex,26,2014,MACOUPIN_26_2014,14,6/22/14,PID186925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62690,MACOUPIN,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-89.7668,39.505215,Culex,26,2014,MACOUPIN_26_2014,16,6/23/14,PID186939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62690,MACOUPIN,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-89.7744,39.5035,Culex,24,2014,MACOUPIN_24_2014,2,6/8/14,PID186955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62690,MACOUPIN,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-89.765289,39.506597,Culex,27,2014,MACOUPIN_27_2014,25,7/3/14,PID186985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62690,MACOUPIN,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-89.76872,39.50407,Culex,28,2014,MACOUPIN_28_2014,27,7/10/14,PID186991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62690,MACOUPIN,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-89.7668,39.505215,Culex,29,2014,MACOUPIN_29_2014,30,7/14/14,PID187001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62690,MACOUPIN,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-89.7668,39.505215,Culex,29,2014,MACOUPIN_29_2014,32,7/17/14,PID187003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62690,MACOUPIN,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-89.7668,39.505215,Culex,35,2014,MACOUPIN_35_2014,56,8/29/14,PID187042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62690,MACOUPIN,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-89.7668,39.505215,Culex,25,2014,MACOUPIN_25_2014,6,6/16/14,PID187051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62690,MACOUPIN,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-89.7668,39.505215,Culex,25,2014,MACOUPIN_25_2014,9,6/18/14,PID187118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62691,CASS,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-90.20613,39.96049,Culex,25,2014,CASS_25_2014,CAS14-01,6/17/14,PID187136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62691,CASS,GRAVID TRAP,47,Female,VECWNV,NEGATIVE,0,-90.20613,39.96049,Culex,25,2014,CASS_25_2014,CAS14-02,6/17/14,PID187137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62691,CASS,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-90.20613,39.96049,Culex,27,2014,CASS_27_2014,CAS14-03,7/1/14,PID187138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62691,CASS,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-90.20613,39.96049,Culex,29,2014,CASS_29_2014,CAS14-04,7/15/14,PID187139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62691,CASS,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-90.20613,39.96049,Culex,29,2014,CASS_29_2014,CAS14-05,7/15/14,PID187140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62691,CASS,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-90.20613,39.96049,Culex,29,2014,CASS_29_2014,CAS14-06,7/15/14,PID187141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62691,CASS,GRAVID TRAP,49,Female,VECWNV,NEGATIVE,0,-90.20613,39.96049,Culex,31,2014,CASS_31_2014,CAS14-07,7/29/14,PID187142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62691,CASS,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-90.20613,39.96049,Culex,33,2014,CASS_33_2014,CAS14-08,8/12/14,PID187143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62691,CASS,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-90.20613,39.96049,Culex,33,2014,CASS_33_2014,CAS14-09,8/13/14,PID187144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62691,CASS,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-90.20613,39.96049,Culex,33,2014,CASS_33_2014,CAS14-10,8/12/14,PID187145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62691,CASS,GRAVID TRAP,30,Female,VECWNV,NEGATIVE,0,-90.20613,39.96049,Culex,33,2014,CASS_33_2014,CAS14-11,8/12/14,PID187146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62691,CASS,GRAVID TRAP,33,Female,VECWNV,NEGATIVE,0,-90.20613,39.96049,Culex,33,2014,CASS_33_2014,CAS14-12,8/12/14,PID187147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62691,CASS,GRAVID TRAP,37,Female,VECWNV,NEGATIVE,0,-90.20613,39.96049,Culex,37,2014,CASS_37_2014,CAS14-13,9/9/14,PID187148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62702,SANGAMON,GRAVID TRAP,5,Female,RAMP WNV,NEGATIVE,0,-89.692483,39.811278,Culex,22,2014,SANGAMON_22_2014,SCDPH14006,5/27/14,PID187440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62702,SANGAMON,GRAVID TRAP,31,Female,RAMP WNV,NEGATIVE,0,-89.692483,39.811278,Culex,23,2014,SANGAMON_23_2014,SCDPH14010,6/3/14,PID187441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62702,SANGAMON,GRAVID TRAP,31,Female,RAMP WNV,NEGATIVE,0,-89.692483,39.811278,Culex,24,2014,SANGAMON_24_2014,SCDPH14014,6/11/14,PID187442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62702,SANGAMON,GRAVID TRAP,30,Female,RAMP WNV,NEGATIVE,0,-89.692483,39.811278,Culex,25,2014,SANGAMON_25_2014,SCDPH14018,6/16/14,PID187443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62702,SANGAMON,GRAVID TRAP,25,Female,RAMP WNV,NEGATIVE,0,-89.692483,39.811278,Culex,26,2014,SANGAMON_26_2014,SCDPH14023,6/23/14,PID187444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62702,SANGAMON,GRAVID TRAP,82,Female,RAMP WNV,NEGATIVE,0,-89.692483,39.811278,Culex,27,2014,SANGAMON_27_2014,SCDPH14026,6/30/14,PID187445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
