COLLECZIP,FIPSCOUNTY,TRAPTYPE,POOLSIZE,GENDER,TESTTYPE,RESULTTYPE,POSITIVE,LOGITUDE,LATITUDE,GENUS,WEEK_NEW,COLLECYEAR,CTY_WK_YEA,COLLECSAMP,COLLECDATE,Pool_ID,H1500W30,H1500W31,H1500W32,H1500W33,H1500W34,H1500W35,H1500W36,H1500W37,H1500W38,H1500W39,H1500W40,H3000W23,H3000W29,H3000W30,H3000W31,H3000W32,H3000W33,H3000W35,H3000W36,H3000W37,H3000W39,H3000W40
60712,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.745202,42.021753,Culex,31,2004,COOK_31_2004,NS533,8/2/04,PID142644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60712,COOK,GRAVID TRAP,41,Female,PCRWNV,NEGATIVE,0,-87.745202,42.021753,Culex,31,2004,COOK_31_2004,NS534,8/2/04,PID142646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60712,COOK,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-87.745202,42.021753,Culex,31,2004,COOK_31_2004,NS548,8/4/04,PID142655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60712,COOK,GRAVID TRAP,40,Female,PCRWNV,POSITIVE,1,-87.745202,42.021753,Culex,31,2004,COOK_31_2004,NS559,8/3/04,PID142665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60712,COOK,GRAVID TRAP,44,Female,PCRWNV,POSITIVE,1,-87.745202,42.021753,Culex,31,2004,COOK_31_2004,NS570,8/3/04,PID142675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60712,COOK,GRAVID TRAP,42,Female,PCRWNV,NEGATIVE,0,-87.745202,42.021753,Culex,31,2004,COOK_31_2004,NS603,8/5/04,PID142687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60712,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.745202,42.021753,Culex,31,2004,COOK_31_2004,NS621,8/6/04,PID142702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60712,COOK,GRAVID TRAP,5,Female,PCRWNV,NEGATIVE,0,-87.745202,42.021753,Culex,31,2004,COOK_31_2004,NS622,8/6/04,PID142703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60712,COOK,GRAVID TRAP,50,Female,PCRWNV,POSITIVE,1,-87.745202,42.021753,Culex,32,2004,COOK_32_2004,NS652,8/9/04,PID142709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60712,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.745202,42.021753,Culex,32,2004,COOK_32_2004,NS653,8/9/04,PID142711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60712,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.745202,42.021753,Culex,32,2004,COOK_32_2004,NS654,8/9/04,PID142712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60712,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.745202,42.021753,Culex,32,2004,COOK_32_2004,NS655,8/9/04,PID142713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60712,COOK,GRAVID TRAP,1,Female,PCRWNV,NEGATIVE,0,-87.745202,42.021753,Culex,32,2004,COOK_32_2004,NS656,8/9/04,PID142715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60712,COOK,GRAVID TRAP,41,Female,VECWNV,NEGATIVE,0,-87.745202,42.021753,Culex,23,2004,COOK_23_2004,NS67,6/8/04,PID142727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60712,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.745202,42.021753,Culex,32,2004,COOK_32_2004,NS685,8/10/04,PID142734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60712,COOK,GRAVID TRAP,5,Female,PCRWNV,NEGATIVE,0,-87.745202,42.021753,Culex,32,2004,COOK_32_2004,NS686,8/10/04,PID142735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60712,COOK,GRAVID TRAP,17,Female,VECWNV,NEGATIVE,0,-87.745202,42.021753,Culex,32,2004,COOK_32_2004,NS713,8/11/04,PID142747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60712,COOK,GRAVID TRAP,1,Female,PCRWNV,NEGATIVE,0,-87.745202,42.021753,Culex,32,2004,COOK_32_2004,NS723,8/12/04,PID142749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60712,COOK,GRAVID TRAP,7,Female,PCRWNV,NEGATIVE,0,-87.745202,42.021753,Culex,32,2004,COOK_32_2004,NS732,8/13/04,PID142755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60712,COOK,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-87.745202,42.021753,Culex,23,2004,COOK_23_2004,NS74,6/9/04,PID142761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60712,COOK,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-87.745202,42.021753,Culex,23,2004,COOK_23_2004,NS75,6/9/04,PID142766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60712,COOK,GRAVID TRAP,8,Female,VECWNV,NEGATIVE,0,-87.745202,42.021753,Culex,23,2004,COOK_23_2004,NS76,6/9/04,PID142772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60712,COOK,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-87.745202,42.021753,Culex,33,2004,COOK_33_2004,NS766,8/16/04,PID142774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60712,COOK,GRAVID TRAP,16,Female,PCRWNV,NEGATIVE,0,-87.745202,42.021753,Culex,33,2004,COOK_33_2004,NS768,8/16/04,PID142777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60712,COOK,GRAVID TRAP,38,Female,PCRWNV,POSITIVE,1,-87.745202,42.021753,Culex,33,2004,COOK_33_2004,NS799,8/18/04,PID142789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60712,COOK,GRAVID TRAP,50,Female,PCRWNV,POSITIVE,1,-87.745202,42.021753,Culex,34,2004,COOK_34_2004,NS866,8/23/04,PID142824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60712,COOK,GRAVID TRAP,33,Female,VECWNV,NEGATIVE,0,-87.745202,42.021753,Culex,23,2004,COOK_23_2004,NS89,6/11/04,PID142836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60712,COOK,GRAVID TRAP,20,Female,PCRWNV,POSITIVE,1,-87.745202,42.021753,Culex,34,2004,COOK_34_2004,NS904,8/25/04,PID142841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60712,COOK,GRAVID TRAP,46,Female,PCRWNV,POSITIVE,1,-87.745202,42.021753,Culex,35,2004,COOK_35_2004,NS984,8/30/04,PID142882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60712,COOK,GRAVID TRAP,19,Female,PCRWNV,POSITIVE,1,-87.745202,42.021753,Culex,35,2004,COOK_35_2004,NS999,8/31/04,PID142884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60093,COOK,GRAVID TRAP,21,Female,PCRWNV,NEGATIVE,0,-87.696395,42.022068,Culex,35,2004,COOK_35_2004,NS`994,8/31/04,PID030744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
60093,COOK,GRAVID TRAP,14,Female,PCRWNV,NEGATIVE,0,-87.696395,42.022068,Culex,35,2004,COOK_35_2004,NS1004,9/1/04,PID031317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
60093,COOK,GRAVID TRAP,13,Female,PCRWNV,NEGATIVE,0,-87.696395,42.022068,Culex,35,2004,COOK_35_2004,NS1012,9/2/04,PID031326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
60093,COOK,GRAVID TRAP,27,Female,PCRWNV,NEGATIVE,0,-87.696395,42.022068,Culex,35,2004,COOK_35_2004,NS1021,9/3/04,PID031344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
60093,COOK,GRAVID TRAP,50,Female,PCRWNV,POSITIVE,1,-87.696395,42.022068,Culex,36,2004,COOK_36_2004,NS1029,9/7/04,PID031348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
60093,COOK,GRAVID TRAP,21,Female,PCRWNV,NEGATIVE,0,-87.696395,42.022068,Culex,36,2004,COOK_36_2004,NS1041,9/10/04,PID031362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
60093,COOK,GRAVID TRAP,33,Female,PCRWNV,NEGATIVE,0,-87.696395,42.022068,Culex,37,2004,COOK_37_2004,NS1070,9/13/04,PID031415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
60093,COOK,GRAVID TRAP,23,Female,PCRWNV,POSITIVE,1,-87.696395,42.022068,Culex,37,2004,COOK_37_2004,NS1080,9/14/04,PID031427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
60093,COOK,GRAVID TRAP,6,Female,PCRWNV,NEGATIVE,0,-87.696395,42.022068,Culex,37,2004,COOK_37_2004,NS1090,9/15/04,PID031434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
60093,COOK,GRAVID TRAP,31,Female,PCRWNV,NEGATIVE,0,-87.696395,42.022068,Culex,37,2004,COOK_37_2004,NS1101,9/16/04,PID031454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
60093,COOK,GRAVID TRAP,15,Female,PCRWNV,NEGATIVE,0,-87.696395,42.022068,Culex,37,2004,COOK_37_2004,NS1110,9/17/04,PID031463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
60093,COOK,GRAVID TRAP,9,Female,PCRWNV,NEGATIVE,0,-87.696395,42.022068,Culex,38,2004,COOK_38_2004,NS1122,9/20/04,PID031472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
60093,COOK,GRAVID TRAP,4,Female,PCRWNV,NEGATIVE,0,-87.696395,42.022068,Culex,38,2004,COOK_38_2004,NS1127,9/21/04,PID031475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
60093,COOK,GRAVID TRAP,8,Female,PCRWNV,NEGATIVE,0,-87.696395,42.022068,Culex,38,2004,COOK_38_2004,NS1132,9/22/04,PID031481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
60093,COOK,GRAVID TRAP,7,Female,PCRWNV,NEGATIVE,0,-87.696395,42.022068,Culex,38,2004,COOK_38_2004,NS1137,9/23/04,PID031490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
60093,COOK,GRAVID TRAP,26,Female,PCRWNV,NEGATIVE,0,-87.696395,42.022068,Culex,38,2004,COOK_38_2004,NS1142,9/24/04,PID031500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
60093,COOK,GRAVID TRAP,44,Female,VECWNV,NEGATIVE,0,-87.696395,42.022068,Culex,25,2004,COOK_25_2004,NS164,6/23/04,PID031779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
60093,COOK,GRAVID TRAP,14,Female,PCRWNV,NEGATIVE,0,-87.696395,42.022068,Culex,26,2004,COOK_26_2004,NS204,7/1/04,PID031814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
60093,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.696395,42.022068,Culex,27,2004,COOK_27_2004,NS212,7/6/04,PID031826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
60093,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.696395,42.022068,Culex,28,2004,COOK_28_2004,NS259,7/13/04,PID031867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
60093,COOK,GRAVID TRAP,25,Female,VECWNV,NEGATIVE,0,-87.696395,42.022068,Culex,28,2004,COOK_28_2004,NS288,7/15/04,PID031901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
60093,COOK,GRAVID TRAP,7,Female,VECWNV,NEGATIVE,0,-87.696395,42.022068,Culex,28,2004,COOK_28_2004,NS299,7/17/04,PID031909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
60093,COOK,GRAVID TRAP,6,Female,VECWNV,NEGATIVE,0,-87.696395,42.022068,Culex,29,2004,COOK_29_2004,NS355,7/21/04,PID031969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
60093,COOK,GRAVID TRAP,48,Female,VECWNV,NEGATIVE,0,-87.696395,42.022068,Culex,29,2004,COOK_29_2004,NS367,7/21/04,PID031982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
60093,COOK,GRAVID TRAP,23,Female,PCRWNV,NEGATIVE,0,-87.696395,42.022068,Culex,29,2004,COOK_29_2004,NS400,7/22/04,PID032018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
60093,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.696395,42.022068,Culex,29,2004,COOK_29_2004,NS415,7/22/04,PID032030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
60093,COOK,GRAVID TRAP,9,Female,PCRWNV,NEGATIVE,0,-87.696395,42.022068,Culex,30,2004,COOK_30_2004,NS427,7/26/04,PID032039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
60093,COOK,GRAVID TRAP,21,Female,PCRWNV,NEGATIVE,0,-87.696395,42.022068,Culex,30,2004,COOK_30_2004,NS439,7/27/04,PID032053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
60093,COOK,GRAVID TRAP,24,Female,PCRWNV,NEGATIVE,0,-87.696395,42.022068,Culex,30,2004,COOK_30_2004,NS463,7/26/04,PID032077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
60093,COOK,GRAVID TRAP,16,Female,PCRWNV,NEGATIVE,0,-87.696395,42.022068,Culex,30,2004,COOK_30_2004,NS475,7/29/04,PID032100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
60093,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.696395,42.022068,Culex,30,2004,COOK_30_2004,NS497,7/30/04,PID032119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
60093,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.696395,42.022068,Culex,30,2004,COOK_30_2004,NS508,7/30/04,PID032132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
60093,COOK,GRAVID TRAP,11,Female,PCRWNV,NEGATIVE,0,-87.696395,42.022068,Culex,30,2004,COOK_30_2004,NS509,7/30/04,PID032135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
60093,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.696395,42.022068,Culex,30,2004,COOK_30_2004,NS515,7/30/04,PID032143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
60093,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.696395,42.022068,Culex,31,2004,COOK_31_2004,NS526,8/2/04,PID032149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
60093,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.696395,42.022068,Culex,31,2004,COOK_31_2004,NS527,8/2/04,PID032151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
60093,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.696395,42.022068,Culex,31,2004,COOK_31_2004,NS528,8/2/04,PID032153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
60093,COOK,GRAVID TRAP,21,Female,PCRWNV,NEGATIVE,0,-87.696395,42.022068,Culex,31,2004,COOK_31_2004,NS529,8/2/04,PID032154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
60093,COOK,GRAVID TRAP,50,Female,PCRWNV,POSITIVE,1,-87.696395,42.022068,Culex,31,2004,COOK_31_2004,NS543,8/3/04,PID032173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
60093,COOK,GRAVID TRAP,50,Female,PCRWNV,POSITIVE,1,-87.696395,42.022068,Culex,31,2004,COOK_31_2004,NS563,8/3/04,PID032190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
60093,COOK,GRAVID TRAP,10,Female,PCRWNV,NEGATIVE,0,-87.696395,42.022068,Culex,31,2004,COOK_31_2004,NS564,8/3/04,PID032191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
60093,COOK,GRAVID TRAP,37,Female,PCRWNV,NEGATIVE,0,-87.696395,42.022068,Culex,31,2004,COOK_31_2004,NS598,8/5/04,PID032228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
60093,COOK,GRAVID TRAP,32,Female,PCRWNV,NEGATIVE,0,-87.696395,42.022068,Culex,31,2004,COOK_31_2004,NS616,8/3/04,PID032252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
60093,COOK,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-87.696395,42.022068,Culex,32,2004,COOK_32_2004,NS638,8/9/04,PID032284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
60093,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.696395,42.022068,Culex,32,2004,COOK_32_2004,NS639,8/9/04,PID032285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
60093,COOK,GRAVID TRAP,40,Female,PCRWNV,NEGATIVE,0,-87.696395,42.022068,Culex,32,2004,COOK_32_2004,NS640,8/9/04,PID032287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
60093,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.696395,42.022068,Culex,32,2004,COOK_32_2004,NS673,8/10/04,PID032316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
60093,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.696395,42.022068,Culex,32,2004,COOK_32_2004,NS674,8/10/04,PID032318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
60093,COOK,GRAVID TRAP,1,Female,PCRWNV,NEGATIVE,0,-87.696395,42.022068,Culex,32,2004,COOK_32_2004,NS676,8/10/04,PID032321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
60093,COOK,GRAVID TRAP,32,Female,VECWNV,NEGATIVE,0,-87.696395,42.022068,Culex,32,2004,COOK_32_2004,NS706,8/11/04,PID032364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
60093,COOK,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-87.696395,42.022068,Culex,33,2004,COOK_33_2004,NS754,8/16/04,PID032435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
60093,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.696395,42.022068,Culex,33,2004,COOK_33_2004,NS756,8/16/04,PID032438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
60093,COOK,GRAVID TRAP,16,Female,PCRWNV,NEGATIVE,0,-87.696395,42.022068,Culex,33,2004,COOK_33_2004,NS757,8/16/04,PID032440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
60093,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.696395,42.022068,Culex,33,2004,COOK_33_2004,NS758,8/16/04,PID032444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
60093,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.696395,42.022068,Culex,33,2004,COOK_33_2004,NS780,8/17/04,PID032472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
60093,COOK,GRAVID TRAP,37,Female,PCRWNV,NEGATIVE,0,-87.696395,42.022068,Culex,33,2004,COOK_33_2004,NS781,8/17/04,PID032475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
60093,COOK,GRAVID TRAP,50,Female,PCRWNV,POSITIVE,1,-87.696395,42.022068,Culex,29,2004,COOK_29_2004,NS789,7/18/04,PID032483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
60093,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.696395,42.022068,Culex,33,2004,COOK_33_2004,NS790,8/18/04,PID032486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
60093,COOK,GRAVID TRAP,5,Female,PCRWNV,NEGATIVE,0,-87.696395,42.022068,Culex,33,2004,COOK_33_2004,NS791,8/18/04,PID032489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
60093,COOK,GRAVID TRAP,50,Female,PCRWNV,POSITIVE,1,-87.696395,42.022068,Culex,34,2004,COOK_34_2004,NS892,8/25/04,PID032621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
60093,COOK,GRAVID TRAP,50,Female,PCRWNV,POSITIVE,1,-87.696395,42.022068,Culex,34,2004,COOK_34_2004,NS893,8/25/04,PID032623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
60093,COOK,GRAVID TRAP,50,Female,PCRWNV,POSITIVE,1,-87.696395,42.022068,Culex,34,2004,COOK_34_2004,NS894,8/25/04,PID032625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
60093,COOK,GRAVID TRAP,50,Female,PCRWNV,POSITIVE,1,-87.696395,42.022068,Culex,34,2004,COOK_34_2004,NS959,8/27/04,PID032689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
60093,COOK,GRAVID TRAP,50,Female,PCRWNV,POSITIVE,1,-87.696395,42.022068,Culex,35,2004,COOK_35_2004,NS976,8/30/04,PID032705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
60093,COOK,GRAVID TRAP,50,Female,PCRWNV,POSITIVE,1,-87.696395,42.022068,Culex,35,2004,COOK_35_2004,NS977,8/30/04,PID032707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
60076,COOK,GRAVID TRAP,4,Female,VECWNV,NEGATIVE,0,-87.758106,42.0241,Culex,22,2004,COOK_22_2004,CC 008,6/3/04,PID025477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60076,COOK,GRAVID TRAP,14,Female,VECWNV,NEGATIVE,0,-87.758106,42.0241,Culex,29,2004,COOK_29_2004,CC 079,7/20/04,PID025478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60076,COOK,GRAVID TRAP,33,Female,VECWNV,NEGATIVE,0,-87.758106,42.0241,Culex,29,2004,COOK_29_2004,CC 083,7/22/04,PID025479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60076,COOK,GRAVID TRAP,32,Female,VECWNV,NEGATIVE,0,-87.758106,42.0241,Culex,30,2004,COOK_30_2004,CC 087,7/28/04,PID025480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60076,COOK,GRAVID TRAP,50,Female,VECWNV,POSITIVE,1,-87.758106,42.0241,Culex,31,2004,COOK_31_2004,CC 097,8/3/04,PID025481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60076,COOK,GRAVID TRAP,12,Female,VECWNV,NEGATIVE,0,-87.758106,42.0241,Culex,32,2004,COOK_32_2004,CC 108,8/12/04,PID025482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60076,COOK,GRAVID TRAP,14,Female,VECWNV,POSITIVE,1,-87.758106,42.0241,Culex,33,2004,COOK_33_2004,CC 111,8/17/04,PID025483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60076,COOK,GRAVID TRAP,18,Female,VECWNV,NEGATIVE,0,-87.758106,42.0241,Culex,27,2004,COOK_27_2004,CC073,7/8/04,PID025502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60076,COOK,GRAVID TRAP,6,Female,VECWNV,POSITIVE,1,-87.758106,42.0241,Culex,33,2004,COOK_33_2004,CC114,8/19/04,PID025508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60076,COOK,GRAVID TRAP,11,Female,VECWNV,NEGATIVE,0,-87.758106,42.0241,Culex,34,2004,COOK_34_2004,CC119,8/24/04,PID025509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60076,COOK,GRAVID TRAP,10,Female,VECWNV,NEGATIVE,0,-87.758106,42.0241,Culex,34,2004,COOK_34_2004,CC121,8/26/04,PID025510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60076,COOK,GRAVID TRAP,12,Female,VECWNV,NEGATIVE,0,-87.758106,42.0241,Culex,35,2004,COOK_35_2004,CC123,8/31/04,PID025511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60076,COOK,GRAVID TRAP,19,Female,VECWNV,NEGATIVE,0,-87.758106,42.0241,Culex,36,2004,COOK_36_2004,CC126,9/7/04,PID025513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
