COLLECZIP,FIPSCOUNTY,TRAPTYPE,POOLSIZE,GENDER,TESTTYPE,RESULTTYPE,POSITIVE,LOGITUDE,LATITUDE,GENUS,WEEK_NEW,COLLECYEAR,CTY_WK_YEA,COLLECSAMP,COLLECDATE,Pool_ID,H1500W28,H1500W29,H1500W30,H1500W31,H1500W32,H1500W33,H1500W34,H1500W35,H1500W36,H1500W37,H1500W38,H1500W39,H1500W40,H1500W41,H1500W42,H3000W27,H3000W29,H3000W30,H3000W31,H3000W32,H3000W33,H3000W34,H3000W35,H3000W36,H3000W37,H3000W38,H3000W39,H3000W40,H3000W41,H3000W42
60014,MCHENRY,GRAVID TRAP,38,Female,VECWNV,NEGATIVE,0,-88.371937,42.234787,Culex,31,2005,MCHENRY_31_2005,45G,8/1/05,PID005576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60014,MCHENRY,GRAVID TRAP,4,Female,VECWNV,NEGATIVE,0,-88.371937,42.234787,Culex,38,2005,MCHENRY_38_2005,58G,9/21/05,PID005657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60014,MCHENRY,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.32003,42.23763,Culex,33,2005,MCHENRY_33_2005,03RI,8/16/05,PID005244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60014,MCHENRY,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.32003,42.23763,Culex,33,2005,MCHENRY_33_2005,04RI,8/16/05,PID005246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60014,MCHENRY,GRAVID TRAP,20,Female,VECWNV,NEGATIVE,0,-88.32003,42.23763,Culex,33,2005,MCHENRY_33_2005,06RI,8/16/05,PID005249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60014,MCHENRY,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.32003,42.23763,Culex,33,2005,MCHENRY_33_2005,07RI,8/18/05,PID005254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60014,MCHENRY,GRAVID TRAP,41,Female,VECWNV,NEGATIVE,0,-88.32003,42.23763,Culex,33,2005,MCHENRY_33_2005,08RI,8/18/05,PID005258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60014,MCHENRY,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.366737,42.239812,Culex,31,2005,MCHENRY_31_2005,02RL,8/3/05,PID005242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60014,MCHENRY,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.366737,42.239812,Culex,31,2005,MCHENRY_31_2005,46G,8/5/05,PID005580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60014,MCHENRY,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.366737,42.239812,Culex,31,2005,MCHENRY_31_2005,47G,8/5/05,PID005586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60014,MCHENRY,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.366737,42.239812,Culex,31,2005,MCHENRY_31_2005,48G,8/5/05,PID005589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60014,MCHENRY,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.366737,42.239812,Culex,33,2005,MCHENRY_33_2005,49G,8/19/05,PID005592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60014,MCHENRY,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.366737,42.239812,Culex,32,2005,MCHENRY_32_2005,50G,8/8/05,PID005640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60014,MCHENRY,GRAVID TRAP,48,Female,VECWNV,NEGATIVE,0,-88.366737,42.239812,Culex,32,2005,MCHENRY_32_2005,51G,8/8/05,PID005641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60014,MCHENRY,GRAVID TRAP,50,Female,VECWNV,POSITIVE,1,-88.366737,42.239812,Culex,32,2005,MCHENRY_32_2005,52G,8/12/05,PID005644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60014,MCHENRY,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.366737,42.239812,Culex,32,2005,MCHENRY_32_2005,53G,8/12/05,PID005645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60014,MCHENRY,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.366737,42.239812,Culex,32,2005,MCHENRY_32_2005,54G,8/12/05,PID005648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60014,MCHENRY,GRAVID TRAP,19,Female,VECWNV,NEGATIVE,0,-88.366737,42.239812,Culex,32,2005,MCHENRY_32_2005,55G,8/12/05,PID005650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60014,MCHENRY,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.366737,42.239812,Culex,33,2005,MCHENRY_33_2005,56G,8/16/05,PID005652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60014,MCHENRY,GRAVID TRAP,20,Female,VECWNV,NEGATIVE,0,-88.366737,42.239812,Culex,33,2005,MCHENRY_33_2005,57G,8/19/05,PID005653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60045,LAKE,GRAVID TRAP,50,Female,VECWNV,POSITIVE,1,-87.925269,42.240224,Culex,31,2005,LAKE_31_2005,300-0582,8/2/05,PID016484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60045,LAKE,GRAVID TRAP,50,Female,PCRWNV,POSITIVE,1,-87.925269,42.240224,Culex,31,2005,LAKE_31_2005,300-0583,8/2/05,PID016485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60045,LAKE,GRAVID TRAP,50,Female,PCRWNV,POSITIVE,1,-87.925269,42.240224,Culex,31,2005,LAKE_31_2005,300-0584,8/2/05,PID016486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60045,LAKE,GRAVID TRAP,50,Female,PCRWNV,POSITIVE,1,-87.925269,42.240224,Culex,31,2005,LAKE_31_2005,300-0585,8/2/05,PID016487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60045,LAKE,GRAVID TRAP,50,Female,PCRWNV,POSITIVE,1,-87.925269,42.240224,Culex,31,2005,LAKE_31_2005,300-0586,8/2/05,PID016488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60045,LAKE,GRAVID TRAP,19,Female,PCRWNV,POSITIVE,1,-87.925269,42.240224,Culex,31,2005,LAKE_31_2005,300-0587,8/2/05,PID016489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60045,LAKE,GRAVID TRAP,42,Female,PCRWNV,POSITIVE,1,-87.925269,42.240224,Culex,32,2005,LAKE_32_2005,300-0692,8/9/05,PID016490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60045,LAKE,GRAVID TRAP,31,Female,PCRWNV,POSITIVE,1,-87.925269,42.240224,Culex,33,2005,LAKE_33_2005,300-0788,8/16/05,PID016491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60084,LAKE,GRAVID TRAP,12,Female,PCRWNV,POSITIVE,1,-88.155702,42.242412,Culex,31,2005,LAKE_31_2005,300-0681,8/4/05,PID027990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60084,LAKE,GRAVID TRAP,38,Female,VECWNV,POSITIVE,1,-88.155702,42.242412,Culex,32,2005,LAKE_32_2005,300-0761,8/11/05,PID027991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60084,LAKE,GRAVID TRAP,39,Female,VECWNV,POSITIVE,1,-88.155702,42.242412,Culex,32,2005,LAKE_32_2005,300-0762,8/11/05,PID027992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60084,LAKE,GRAVID TRAP,50,Female,PCRWNV,POSITIVE,1,-88.155702,42.242412,Culex,33,2005,LAKE_33_2005,300-0854,8/18/05,PID027993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60084,LAKE,GRAVID TRAP,50,Female,PCRWNV,POSITIVE,1,-88.155702,42.242412,Culex,33,2005,LAKE_33_2005,300-0855,8/18/05,PID027994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60084,LAKE,GRAVID TRAP,50,Female,PCRWNV,POSITIVE,1,-88.155702,42.242412,Culex,34,2005,LAKE_34_2005,300-0925,8/25/05,PID027995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60084,LAKE,GRAVID TRAP,47,Female,VECWNV,POSITIVE,1,-88.155702,42.242412,Culex,34,2005,LAKE_34_2005,300-0926,8/25/05,PID027996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60084,LAKE,GRAVID TRAP,10,Female,VECWNV,POSITIVE,1,-88.155702,42.242412,Culex,38,2005,LAKE_38_2005,300-1184,9/22/05,PID027997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60061,LAKE,GRAVID TRAP,50,Female,PCRWNV,POSITIVE,1,-87.968736,42.248394,Culex,29,2005,LAKE_29_2005,300-0435,7/19/05,PID020280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60061,LAKE,GRAVID TRAP,19,Female,VECWNV,POSITIVE,1,-87.968736,42.248394,Culex,30,2005,LAKE_30_2005,300-0562,7/29/05,PID020281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60061,LAKE,GRAVID TRAP,35,Female,PCRWNV,POSITIVE,1,-87.968761,42.248457,Culex,32,2005,LAKE_32_2005,300-0690,8/9/05,PID020282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60061,LAKE,GRAVID TRAP,34,Female,PCRWNV,POSITIVE,1,-87.968761,42.248457,Culex,32,2005,LAKE_32_2005,300-0691,8/9/05,PID020283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60061,LAKE,GRAVID TRAP,46,Female,PCRWNV,POSITIVE,1,-87.968761,42.248457,Culex,37,2005,LAKE_37_2005,300-1054,9/13/05,PID020286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60061,LAKE,GRAVID TRAP,14,Female,PCRWNV,POSITIVE,1,-87.968761,42.248457,Culex,36,2005,LAKE_36_2005,300-1120,9/6/05,PID020287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60098,MCHENRY,GRAVID TRAP,31,Female,VECWNV,NEGATIVE,0,-88.482176,42.253084,Culex,22,2005,MCHENRY_22_2005,02E,6/2/05,PID032940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60098,MCHENRY,GRAVID TRAP,27,Female,VECWNV,NEGATIVE,0,-88.482176,42.253084,Culex,23,2005,MCHENRY_23_2005,03E,6/6/05,PID032941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60098,MCHENRY,GRAVID TRAP,22,Female,VECWNV,NEGATIVE,0,-88.482176,42.253084,Culex,23,2005,MCHENRY_23_2005,04E,6/9/05,PID032943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60098,MCHENRY,GRAVID TRAP,37,Female,VECWNV,NEGATIVE,0,-88.482176,42.253084,Culex,24,2005,MCHENRY_24_2005,05E,6/13/05,PID032944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60098,MCHENRY,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.482176,42.253084,Culex,24,2005,MCHENRY_24_2005,06E,6/17/05,PID032945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60098,MCHENRY,GRAVID TRAP,27,Female,VECWNV,NEGATIVE,0,-88.482176,42.253084,Culex,25,2005,MCHENRY_25_2005,07E,6/20/05,PID032946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60098,MCHENRY,GRAVID TRAP,41,Female,VECWNV,NEGATIVE,0,-88.482176,42.253084,Culex,25,2005,MCHENRY_25_2005,08E,6/22/05,PID032947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60098,MCHENRY,GRAVID TRAP,20,Female,VECWNV,NEGATIVE,0,-88.482176,42.253084,Culex,26,2005,MCHENRY_26_2005,09E,6/27/05,PID032949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60098,MCHENRY,GRAVID TRAP,40,Female,VECWNV,NEGATIVE,0,-88.482176,42.253084,Culex,27,2005,MCHENRY_27_2005,10E,7/5/05,PID032965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60098,MCHENRY,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.482176,42.253084,Culex,27,2005,MCHENRY_27_2005,11E,7/6/05,PID032978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60098,MCHENRY,GRAVID TRAP,43,Female,VECWNV,NEGATIVE,0,-88.482176,42.253084,Culex,27,2005,MCHENRY_27_2005,12E,7/6/05,PID032989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60098,MCHENRY,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.482176,42.253084,Culex,28,2005,MCHENRY_28_2005,13E,7/11/05,PID033002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60098,MCHENRY,GRAVID TRAP,20,Female,VECWNV,NEGATIVE,0,-88.482176,42.253084,Culex,28,2005,MCHENRY_28_2005,14E,7/13/05,PID033016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60098,MCHENRY,GRAVID TRAP,25,Female,VECWNV,NEGATIVE,0,-88.482176,42.253084,Culex,30,2005,MCHENRY_30_2005,15E,7/25/05,PID033028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60098,MCHENRY,GRAVID TRAP,33,Female,VECWNV,NEGATIVE,0,-88.482176,42.253084,Culex,31,2005,MCHENRY_31_2005,16E,8/1/05,PID033061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60098,MCHENRY,GRAVID TRAP,22,Female,VECWNV,NEGATIVE,0,-88.482176,42.253084,Culex,35,2005,MCHENRY_35_2005,21E,8/30/05,PID033203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60098,MCHENRY,GRAVID TRAP,7,Female,VECWNV,NEGATIVE,0,-88.482176,42.253084,Culex,34,2005,MCHENRY_34_2005,22E,8/26/05,PID033208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60098,MCHENRY,GRAVID TRAP,24,Female,VECWNV,NEGATIVE,0,-88.482176,42.253084,Culex,36,2005,MCHENRY_36_2005,23E,9/9/05,PID033219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60098,MCHENRY,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.482176,42.253084,Culex,37,2005,MCHENRY_37_2005,24E,9/12/05,PID033224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60098,MCHENRY,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.482176,42.253084,Culex,37,2005,MCHENRY_37_2005,25E,9/12/05,PID033231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60098,MCHENRY,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.482176,42.253084,Culex,37,2005,MCHENRY_37_2005,26E,9/15/05,PID033239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60098,MCHENRY,GRAVID TRAP,18,Female,VECWNV,NEGATIVE,0,-88.482176,42.253084,Culex,37,2005,MCHENRY_37_2005,28E,9/15/05,PID033247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60098,MCHENRY,GRAVID TRAP,50,Female,VECWNV,POSITIVE,1,-88.482176,42.253084,Culex,38,2005,MCHENRY_38_2005,29E,9/20/05,PID033251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60098,MCHENRY,GRAVID TRAP,30,Female,VECWNV,NEGATIVE,0,-88.482176,42.253084,Culex,38,2005,MCHENRY_38_2005,31E,9/23/05,PID033268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61108,WINNEBAGO,GRAVID TRAP,100,Female,VECWNV,NEGATIVE,0,-89.046453,42.259693,Culex,33,2005,WINNEBAGO_33_2005,1014050223,8/18/05,PID153215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61108,WINNEBAGO,GRAVID TRAP,250,Female,VECWNV,NEGATIVE,0,-89.046453,42.259693,Culex,32,2005,WINNEBAGO_32_2005,101405026,8/12/05,PID153216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61108,WINNEBAGO,GRAVID TRAP,250,Female,VECWNV,POSITIVE,1,-89.046453,42.259693,Culex,33,2005,WINNEBAGO_33_2005,101405027,8/16/05,PID153217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61108,WINNEBAGO,GRAVID TRAP,250,Female,VECWNV,POSITIVE,1,-89.046453,42.259693,Culex,32,2005,WINNEBAGO_32_2005,101405028,8/10/05,PID153218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61108,WINNEBAGO,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-89.046453,42.259693,Culex,32,2005,WINNEBAGO_32_2005,101405035,8/8/05,PID153219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61108,WINNEBAGO,GRAVID TRAP,108,Female,VECWNV,POSITIVE,1,-89.046453,42.259693,Culex,27,2005,WINNEBAGO_27_2005,101405036,7/4/05,PID153220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60012,MCHENRY,GRAVID TRAP,16,Female,VECWNV,NEGATIVE,0,-88.314087,42.261375,Culex,26,2005,MCHENRY_26_2005,01F,6/27/05,PID004701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60012,MCHENRY,GRAVID TRAP,32,Female,VECWNV,NEGATIVE,0,-88.314087,42.261375,Culex,26,2005,MCHENRY_26_2005,02F,7/1/05,PID004704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60012,MCHENRY,GRAVID TRAP,35,Female,VECWNV,NEGATIVE,0,-88.314087,42.261375,Culex,27,2005,MCHENRY_27_2005,03F,7/5/05,PID004705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60012,MCHENRY,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.314087,42.261375,Culex,27,2005,MCHENRY_27_2005,04F,7/8/05,PID004706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60012,MCHENRY,GRAVID TRAP,30,Female,VECWNV,NEGATIVE,0,-88.314087,42.261375,Culex,28,2005,MCHENRY_28_2005,05F,7/11/05,PID004707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60012,MCHENRY,GRAVID TRAP,42,Female,VECWNV,NEGATIVE,0,-88.314087,42.261375,Culex,28,2005,MCHENRY_28_2005,06F,7/13/05,PID004708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60012,MCHENRY,GRAVID TRAP,34,Female,VECWNV,NEGATIVE,0,-88.314087,42.261375,Culex,29,2005,MCHENRY_29_2005,07F,7/18/05,PID004709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60012,MCHENRY,GRAVID TRAP,20,Female,VECWNV,NEGATIVE,0,-88.314087,42.261375,Culex,29,2005,MCHENRY_29_2005,08F,7/19/05,PID004710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60012,MCHENRY,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.314087,42.261375,Culex,29,2005,MCHENRY_29_2005,09F,7/22/05,PID004711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60012,MCHENRY,GRAVID TRAP,20,Female,VECWNV,NEGATIVE,0,-88.314087,42.261375,Culex,30,2005,MCHENRY_30_2005,10F,7/26/05,PID004717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60012,MCHENRY,GRAVID TRAP,28,Female,VECWNV,NEGATIVE,0,-88.314087,42.261375,Culex,31,2005,MCHENRY_31_2005,11F,8/1/05,PID004723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60012,MCHENRY,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.314087,42.261375,Culex,31,2005,MCHENRY_31_2005,12F,8/3/05,PID004731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60012,MCHENRY,GRAVID TRAP,9,Female,VECWNV,NEGATIVE,0,-88.314087,42.261375,Culex,31,2005,MCHENRY_31_2005,13F,8/3/05,PID004738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60012,MCHENRY,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.314087,42.261375,Culex,32,2005,MCHENRY_32_2005,14F,8/10/05,PID004749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60012,MCHENRY,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.314087,42.261375,Culex,32,2005,MCHENRY_32_2005,15F,8/10/05,PID004756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60012,MCHENRY,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.314087,42.261375,Culex,32,2005,MCHENRY_32_2005,16F,8/10/05,PID004761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60012,MCHENRY,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.314087,42.261375,Culex,32,2005,MCHENRY_32_2005,17F,8/10/05,PID004765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60012,MCHENRY,GRAVID TRAP,39,Female,VECWNV,NEGATIVE,0,-88.314087,42.261375,Culex,32,2005,MCHENRY_32_2005,18F,8/10/05,PID004778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60012,MCHENRY,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.314087,42.261375,Culex,33,2005,MCHENRY_33_2005,19F,8/16/05,PID004791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60012,MCHENRY,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.314087,42.261375,Culex,33,2005,MCHENRY_33_2005,20F,8/16/05,PID004796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60012,MCHENRY,GRAVID TRAP,21,Female,VECWNV,NEGATIVE,0,-88.314087,42.261375,Culex,33,2005,MCHENRY_33_2005,21F,8/16/05,PID004802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
