COLLECZIP,FIPSCOUNTY,TRAPTYPE,POOLSIZE,GENDER,TESTTYPE,RESULTTYPE,POSITIVE,LOGITUDE,LATITUDE,GENUS,WEEK_NEW,COLLECYEAR,CTY_WK_YEA,COLLECSAMP,COLLECDATE,Pool_ID,H1500W28,H1500W30,H1500W31,H1500W32,H1500W33,H1500W34,H1500W35,H1500W36,H1500W37,H1500W38,H1500W39,H1500W40,H3000W24,H3000W28,H3000W30,H3000W31,H3000W32,H3000W33,H3000W34,H3000W35,H3000W36,H3000W37,H3000W38,H3000W39,H3000W40,H3000W42
60962,FORD,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.10624,40.36998,Culex,27,2017,FORD_27_2017,FCH26-17,7/7/17,PID149108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60962,FORD,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.10624,40.36998,Culex,28,2017,FORD_28_2017,FCH28-17,7/10/17,PID149113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60962,FORD,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.10624,40.36998,Culex,28,2017,FORD_28_2017,FCH30-17,7/12/17,PID149116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60962,FORD,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.10624,40.36998,Culex,23,2017,FORD_23_2017,FCH3-17,6/7/17,PID149120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60962,FORD,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.10624,40.36998,Culex,28,2017,FORD_28_2017,FCH32-17,7/14/17,PID149123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60962,FORD,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.10624,40.36998,Culex,23,2017,FORD_23_2017,FCH5-17,6/9/17,PID149149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60962,FORD,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.10624,40.36998,Culex,24,2017,FORD_24_2017,FCH7-17,6/12/17,PID149176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60962,FORD,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.10624,40.36998,Culex,24,2017,FORD_24_2017,FCH9-17,6/16/17,PID149194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60970,IROQUOIS,GRAVID TRAP,10,Female,VECWNV,NEGATIVE,0,-87.425008,40.462241,Culex,23,2017,IROQUOIS_23_2017,W1,6/9/17,PID149455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60970,IROQUOIS,GRAVID TRAP,3,Female,VECWNV,NEGATIVE,0,-87.425008,40.462241,Culex,29,2017,IROQUOIS_29_2017,W10,7/18/17,PID149458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60970,IROQUOIS,GRAVID TRAP,13,Female,VECWNV,NEGATIVE,0,-87.425008,40.462241,Culex,30,2017,IROQUOIS_30_2017,W11,7/26/17,PID149461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60970,IROQUOIS,GRAVID TRAP,15,Female,VECWNV,NEGATIVE,0,-87.425008,40.462241,Culex,30,2017,IROQUOIS_30_2017,W12,7/28/17,PID149463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60970,IROQUOIS,GRAVID TRAP,1,Female,VECWNV,NEGATIVE,0,-87.425008,40.462241,Culex,31,2017,IROQUOIS_31_2017,W13,8/4/17,PID149465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60970,IROQUOIS,GRAVID TRAP,1,Female,VECWNV,NEGATIVE,0,-87.425008,40.462241,Culex,31,2017,IROQUOIS_31_2017,W13A,8/4/17,PID149467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60970,IROQUOIS,GRAVID TRAP,20,Female,VECWNV,NEGATIVE,0,-87.425008,40.462241,Culex,32,2017,IROQUOIS_32_2017,W14,8/7/17,PID149468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60970,IROQUOIS,GRAVID TRAP,12,Female,VECWNV,NEGATIVE,0,-87.425008,40.462241,Culex,32,2017,IROQUOIS_32_2017,W15,8/11/17,PID149470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60970,IROQUOIS,GRAVID TRAP,17,Female,VECWNV,NEGATIVE,0,-87.425008,40.462241,Culex,33,2017,IROQUOIS_33_2017,W16,8/14/17,PID149472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60970,IROQUOIS,GRAVID TRAP,5,Female,VECWNV,NEGATIVE,0,-87.425008,40.462241,Culex,33,2017,IROQUOIS_33_2017,W17,8/18/17,PID149474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60970,IROQUOIS,GRAVID TRAP,14,Female,VECWNV,NEGATIVE,0,-87.425008,40.462241,Culex,34,2017,IROQUOIS_34_2017,W18,8/21/17,PID149476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60970,IROQUOIS,GRAVID TRAP,9,Female,VECWNV,NEGATIVE,0,-87.425008,40.462241,Culex,34,2017,IROQUOIS_34_2017,W19,8/25/17,PID149478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60970,IROQUOIS,GRAVID TRAP,15,Female,VECWNV,NEGATIVE,0,-87.425008,40.462241,Culex,25,2017,IROQUOIS_25_2017,W2,6/22/17,PID149482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60970,IROQUOIS,GRAVID TRAP,6,Female,VECWNV,NEGATIVE,0,-87.425008,40.462241,Culex,35,2017,IROQUOIS_35_2017,W20,9/1/17,PID149484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60970,IROQUOIS,GRAVID TRAP,6,Female,VECWNV,NEGATIVE,0,-87.425008,40.462241,Culex,36,2017,IROQUOIS_36_2017,W21,9/8/17,PID149486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60970,IROQUOIS,GRAVID TRAP,11,Female,VECWNV,NEGATIVE,0,-87.425008,40.462241,Culex,25,2017,IROQUOIS_25_2017,W3,6/23/17,PID149497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60970,IROQUOIS,GRAVID TRAP,7,Female,VECWNV,NEGATIVE,0,-87.425008,40.462241,Culex,26,2017,IROQUOIS_26_2017,W4,6/26/17,PID149501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60970,IROQUOIS,GRAVID TRAP,6,Female,VECWNV,NEGATIVE,0,-87.425008,40.462241,Culex,27,2017,IROQUOIS_27_2017,W5,7/5/17,PID149505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60970,IROQUOIS,GRAVID TRAP,11,Female,VECWNV,NEGATIVE,0,-87.425008,40.462241,Culex,27,2017,IROQUOIS_27_2017,W6,7/6/17,PID149509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60970,IROQUOIS,GRAVID TRAP,5,Female,VECWNV,NEGATIVE,0,-87.425008,40.462241,Culex,28,2017,IROQUOIS_28_2017,W7,7/11/17,PID149513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60970,IROQUOIS,GRAVID TRAP,3,Female,VECWNV,NEGATIVE,0,-87.425008,40.462241,Culex,29,2017,IROQUOIS_29_2017,W8,7/19/17,PID149517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60970,IROQUOIS,GRAVID TRAP,5,Female,VECWNV,NEGATIVE,0,-87.425008,40.462241,Culex,29,2017,IROQUOIS_29_2017,W9,7/21/17,PID149521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61008,BOONE,GRAVID TRAP,40,Female,RAMP WNV,NEGATIVE,0,-88.859783,42.2704,Culex,31,2017,BOONE_31_2017,1718BV013,8/1/17,PID149573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61008,BOONE,GRAVID TRAP,34,Female,RAMP WNV,NEGATIVE,0,-88.859783,42.2704,Culex,31,2017,BOONE_31_2017,1718BV014,8/1/17,PID149574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61008,BOONE,GRAVID TRAP,46,Female,RAMP WNV,NEGATIVE,0,-88.859783,42.2704,Culex,31,2017,BOONE_31_2017,1718BV015,8/4/17,PID149575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61008,BOONE,GRAVID TRAP,40,Female,RAMP WNV,NEGATIVE,0,-88.859783,42.2704,Culex,31,2017,BOONE_31_2017,1718BV016,8/4/17,PID149576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61008,BOONE,GRAVID TRAP,45,Female,RAMP WNV,POSITIVE,1,-88.859783,42.2704,Culex,32,2017,BOONE_32_2017,1718BV019,8/9/17,PID149577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61008,BOONE,GRAVID TRAP,45,Female,RAMP WNV,NEGATIVE,0,-88.859783,42.2704,Culex,32,2017,BOONE_32_2017,1718BV020,8/9/17,PID149578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61008,BOONE,GRAVID TRAP,26,Female,RAMP WNV,NEGATIVE,0,-88.859783,42.2704,Culex,32,2017,BOONE_32_2017,1718BV025,8/11/17,PID149579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61008,BOONE,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.859783,42.2704,Culex,33,2017,BOONE_33_2017,1718BV026,8/15/17,PID149580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61008,BOONE,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.859783,42.2704,Culex,33,2017,BOONE_33_2017,1718BV030,8/18/17,PID149581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61008,BOONE,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.859783,42.2704,Culex,33,2017,BOONE_33_2017,1718BV031,8/18/17,PID149582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61008,BOONE,GRAVID TRAP,25,Female,RAMP WNV,NEGATIVE,0,-88.859783,42.2704,Culex,34,2017,BOONE_34_2017,1718BV036,8/22/17,PID149583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61008,BOONE,GRAVID TRAP,43,Female,RAMP WNV,NEGATIVE,0,-88.859783,42.2704,Culex,27,2017,BOONE_27_2017,1718BV07,7/7/17,PID149584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61008,BOONE,GRAVID TRAP,30,Female,RAMP WNV,NEGATIVE,0,-88.859783,42.2704,Culex,28,2017,BOONE_28_2017,1718BV08,7/12/17,PID149585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61008,BOONE,GRAVID TRAP,30,Female,RAMP WNV,NEGATIVE,0,-88.859783,42.2704,Culex,28,2017,BOONE_28_2017,1718BV09,7/12/17,PID149586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61008,BOONE,GRAVID TRAP,45,Female,RAMP WNV,POSITIVE,1,-88.859783,42.2704,Culex,32,2017,BOONE_32_2017,1718BV19,8/9/17,PID149587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61010,OGLE,GRAVID TRAP,53,Female,VECWNV,NEGATIVE,0,-89.152647,42.071146,Culex,36,2017,OGLE_36_2017,222017,9/4/17,PID149623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61010,OGLE,GRAVID TRAP,63,Female,VECWNV,NEGATIVE,0,-89.183005,42.053734,Culex,28,2017,OGLE_28_2017,82017,7/10/17,PID149624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61011,BOONE,GRAVID TRAP,35,Female,RAMP WNV,NEGATIVE,0,-88.896667,42.37,Culex,26,2017,BOONE_26_2017,1720CAL01,6/30/17,PID149638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61011,BOONE,GRAVID TRAP,35,Female,RAMP WNV,NEGATIVE,0,-88.896667,42.37,Culex,26,2017,BOONE_26_2017,1720CAL02,6/30/17,PID149639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61011,BOONE,GRAVID TRAP,45,Female,RAMP WNV,NEGATIVE,0,-88.896667,42.37,Culex,27,2017,BOONE_27_2017,1720CAL03,7/5/17,PID149640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61011,BOONE,GRAVID TRAP,45,Female,RAMP WNV,NEGATIVE,0,-88.896667,42.37,Culex,27,2017,BOONE_27_2017,1720CAL04,7/5/17,PID149641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61011,BOONE,GRAVID TRAP,40,Female,RAMP WNV,NEGATIVE,0,-88.896667,42.37,Culex,27,2017,BOONE_27_2017,1720CAL05,7/7/17,PID149642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61011,BOONE,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.896667,42.37,Culex,27,2017,BOONE_27_2017,1720CAL06,7/7/17,PID149643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61011,BOONE,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.896667,42.37,Culex,28,2017,BOONE_28_2017,1720CAL10,7/14/17,PID149644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61011,BOONE,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.896667,42.37,Culex,28,2017,BOONE_28_2017,1720CAL11,7/14/17,PID149645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61011,BOONE,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.896667,42.37,Culex,29,2017,BOONE_29_2017,1720CAL12,7/18/17,PID149646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61011,BOONE,GRAVID TRAP,40,Female,RAMP WNV,NEGATIVE,0,-88.896667,42.37,Culex,32,2017,BOONE_32_2017,1720CL021,8/9/17,PID149647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61011,BOONE,GRAVID TRAP,30,Female,RAMP WNV,NEGATIVE,0,-88.896667,42.37,Culex,32,2017,BOONE_32_2017,1720CL022,8/9/17,PID149648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61011,BOONE,GRAVID TRAP,40,Female,RAMP WNV,POSITIVE,1,-88.896667,42.37,Culex,33,2017,BOONE_33_2017,1720CL027,8/15/17,PID149649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61011,BOONE,GRAVID TRAP,40,Female,RAMP WNV,POSITIVE,1,-88.896667,42.37,Culex,33,2017,BOONE_33_2017,1720CL028,8/15/17,PID149650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61011,BOONE,GRAVID TRAP,40,Female,RAMP WNV,POSITIVE,1,-88.896667,42.37,Culex,33,2017,BOONE_33_2017,1720CL032,8/18/17,PID149651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61011,BOONE,GRAVID TRAP,40,Female,RAMP WNV,POSITIVE,1,-88.896667,42.37,Culex,32,2017,BOONE_32_2017,1720CL038,8/11/17,PID149652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61011,BOONE,GRAVID TRAP,30,Female,RAMP WNV,NEGATIVE,0,-88.896667,42.37,Culex,32,2017,BOONE_32_2017,1720CL039,8/11/17,PID149653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61011,BOONE,GRAVID TRAP,35,Female,RAMP WNV,NEGATIVE,0,-88.896667,42.37,Culex,34,2017,BOONE_34_2017,1720CL040,8/25/17,PID149654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61011,BOONE,GRAVID TRAP,30,Female,RAMP WNV,NEGATIVE,0,-88.896667,42.37,Culex,35,2017,BOONE_35_2017,1720CL043,8/29/17,PID149655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61011,BOONE,GRAVID TRAP,25,Female,RAMP WNV,POSITIVE,1,-88.896667,42.37,Culex,31,2017,BOONE_31_2017,1720CL17,8/4/17,PID149656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61012,BOONE,GRAVID TRAP,20,Female,RAMP WNV,POSITIVE,1,-88.741233,42.397533,Culex,32,2017,BOONE_32_2017,1710CP023,8/9/17,PID149698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61012,BOONE,GRAVID TRAP,30,Female,RAMP WNV,NEGATIVE,0,-88.741233,42.397533,Culex,33,2017,BOONE_33_2017,1710CP029,8/15/17,PID149699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61012,BOONE,GRAVID TRAP,50,Female,RAMP WNV,POSITIVE,1,-88.741233,42.397533,Culex,33,2017,BOONE_33_2017,1710CP033,8/18/17,PID149700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61012,BOONE,GRAVID TRAP,50,Female,RAMP WNV,POSITIVE,1,-88.741233,42.397533,Culex,33,2017,BOONE_33_2017,1710CP034,8/18/17,PID149701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61012,BOONE,GRAVID TRAP,40,Female,RAMP WNV,NEGATIVE,0,-88.741233,42.397533,Culex,34,2017,BOONE_34_2017,1710CP041,8/25/17,PID149702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61012,BOONE,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.741233,42.397533,Culex,35,2017,BOONE_35_2017,1710CP045,8/30/17,PID149703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61012,BOONE,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.741233,42.397533,Culex,35,2017,BOONE_35_2017,1710CP046,8/30/17,PID149704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61013,STEPHENSON,GRAVID TRAP,42,Female,RAMP WNV,NEGATIVE,0,-89.63513,42.374231,Culex,32,2017,STEPHENSON_32_2017,17-022,8/11/17,PID149838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61013,STEPHENSON,GRAVID TRAP,29,Female,RAMP WNV,NEGATIVE,0,-89.63513,42.374231,Culex,33,2017,STEPHENSON_33_2017,17-024,8/14/17,PID149839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61013,STEPHENSON,GRAVID TRAP,19,Female,RAMP WNV,NEGATIVE,0,-89.63513,42.374231,Culex,34,2017,STEPHENSON_34_2017,17-025,8/22/17,PID149840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61013,STEPHENSON,GRAVID TRAP,32,Female,RAMP WNV,NEGATIVE,0,-89.63513,42.374231,Culex,34,2017,STEPHENSON_34_2017,17-027,8/24/17,PID149841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61013,STEPHENSON,GRAVID TRAP,34,Female,RAMP WNV,NEGATIVE,0,-89.63513,42.374231,Culex,35,2017,STEPHENSON_35_2017,17-028,8/28/17,PID149842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61013,STEPHENSON,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-89.63513,42.374231,Culex,35,2017,STEPHENSON_35_2017,17-031,8/31/17,PID149843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61013,STEPHENSON,GRAVID TRAP,41,Female,RAMP WNV,NEGATIVE,0,-89.63513,42.374231,Culex,36,2017,STEPHENSON_36_2017,17-033,9/5/17,PID149844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61013,STEPHENSON,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-89.63513,42.374231,Culex,36,2017,STEPHENSON_36_2017,17-035,9/8/17,PID149845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61013,STEPHENSON,GRAVID TRAP,43,Female,RAMP WNV,NEGATIVE,0,-89.63513,42.374231,Culex,36,2017,STEPHENSON_36_2017,17-037,9/8/17,PID149846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61013,STEPHENSON,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-89.63513,42.374231,Culex,37,2017,STEPHENSON_37_2017,17-039,9/11/17,PID149847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61013,STEPHENSON,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-89.63513,42.374231,Culex,37,2017,STEPHENSON_37_2017,17-043,9/15/17,PID149848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61013,STEPHENSON,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-89.63513,42.374231,Culex,38,2017,STEPHENSON_38_2017,17-045,9/18/17,PID149849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61013,STEPHENSON,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-89.63513,42.374231,Culex,38,2017,STEPHENSON_38_2017,17-048,9/21/17,PID149850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61015,OGLE,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-89.11539,41.58042,Culex,24,2017,OGLE_24_2017,22017,6/16/17,PID149857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61018,STEPHENSON,GRAVID TRAP,42,Female,RAMP WNV,NEGATIVE,0,-89.31297,42.23362,Culex,24,2017,STEPHENSON_24_2017,17-001,6/15/17,PID150024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61018,STEPHENSON,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-89.31297,42.23362,Culex,25,2017,STEPHENSON_25_2017,17-003,6/19/17,PID150025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61018,STEPHENSON,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-89.31297,42.23362,Culex,26,2017,STEPHENSON_26_2017,17-007,6/26/17,PID150026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61018,STEPHENSON,GRAVID TRAP,34,Female,RAMP WNV,NEGATIVE,0,-89.31297,42.23362,Culex,26,2017,STEPHENSON_26_2017,17-008,6/29/17,PID150027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61018,STEPHENSON,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-89.31297,42.23362,Culex,28,2017,STEPHENSON_28_2017,17-012,7/13/17,PID150028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61018,STEPHENSON,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-89.31297,42.23362,Culex,29,2017,STEPHENSON_29_2017,17-014,7/17/17,PID150029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61018,STEPHENSON,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-89.31297,42.23362,Culex,29,2017,STEPHENSON_29_2017,17-016,7/21/17,PID150030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61018,STEPHENSON,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-89.31297,42.23362,Culex,30,2017,STEPHENSON_30_2017,17-018,7/24/17,PID150031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61018,STEPHENSON,GRAVID TRAP,27,Female,RAMP WNV,NEGATIVE,0,-89.31297,42.23362,Culex,32,2017,STEPHENSON_32_2017,17-023,8/11/17,PID150032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61018,STEPHENSON,GRAVID TRAP,12,Female,RAMP WNV,NEGATIVE,0,-89.31297,42.23362,Culex,35,2017,STEPHENSON_35_2017,17-030,8/31/17,PID150033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
